time,balance,equity,floating_profit
2025.07.28 08:00:00,15162.20,15162.20,0.00
2025.07.28 12:00:00,15162.20,15162.20,0.00
2025.07.28 16:00:00,15162.20,15162.20,0.00
2025.07.28 20:00:00,15162.20,15162.20,0.00
2025.07.29 00:05:18,15162.20,15162.20,0.00
2025.07.29 04:00:00,15162.20,15162.20,0.00
2025.07.29 08:00:00,15162.20,15162.20,0.00
2025.07.29 12:00:00,15162.20,15162.20,0.00
2025.07.29 16:00:00,15162.20,15162.20,0.00
2025.07.29 20:00:00,15162.20,15162.20,0.00
2025.07.30 00:05:15,15162.20,15162.20,0.00
2025.07.30 04:00:00,15162.20,15162.03,-0.17
2025.07.30 08:00:00,15162.20,15160.45,-1.75
2025.07.30 12:00:00,15162.20,15161.86,-0.34
2025.07.30 16:00:00,15162.20,15154.60,-7.60
2025.07.30 20:00:01,15162.20,15154.30,-7.90
2025.07.31 00:05:27,15162.20,15147.74,-14.46
2025.07.31 04:00:05,15162.20,15150.64,-11.56
2025.07.31 08:00:02,15162.20,15151.13,-11.07
2025.07.31 12:00:31,15162.20,15151.07,-11.13
2025.07.31 16:00:00,15162.20,15150.60,-11.60
2025.07.31 20:00:00,15162.20,15151.47,-10.73
2025.08.01 00:05:34,15162.20,15150.15,-12.05
2025.08.01 04:00:00,15162.20,15150.74,-11.46
2025.08.01 08:00:00,15162.20,15149.36,-12.84
2025.08.01 12:00:00,15162.20,15145.75,-16.45
2025.08.01 16:00:00,15162.20,15159.51,-2.69
2025.08.01 20:00:00,15162.20,15155.17,-7.03
2025.08.04 00:05:23,15162.20,15163.25,1.05
2025.08.04 04:00:00,15161.45,15161.45,0.00
2025.08.04 08:00:00,15161.45,15161.45,0.00
2025.08.04 12:00:00,15161.45,15161.45,0.00
2025.08.04 16:00:00,15161.45,15161.45,0.00
2025.08.04 20:00:00,15161.45,15161.45,0.00
2025.08.05 00:05:23,15161.45,15161.45,0.00
2025.08.05 04:00:00,15161.45,15161.45,0.00
2025.08.05 08:00:00,15161.45,15161.45,0.00
2025.08.05 12:00:00,15161.45,15161.45,0.00
2025.08.05 16:00:00,15161.45,15161.45,0.00
2025.08.05 20:00:07,15161.45,15161.45,0.00
