time,balance,equity,floating_profit
2025.10.01 20:00:00,15142.82,15142.82,0.00
2025.10.02 00:05:11,15142.82,15142.82,0.00
2025.10.02 04:00:00,15142.82,15142.82,0.00
2025.10.02 08:00:00,15142.82,15142.82,0.00
2025.10.02 12:00:00,15142.82,15142.82,0.00
2025.10.02 16:00:00,15142.82,15142.82,0.00
2025.10.02 20:00:15,15142.82,15142.82,0.00
2025.10.03 00:05:10,15142.82,15142.82,0.00
2025.10.03 04:00:00,15142.82,15142.82,0.00
2025.10.03 08:00:00,15142.82,15142.82,0.00
2025.10.03 12:00:00,15142.82,15142.82,0.00
2025.10.03 16:00:00,15142.82,15142.82,0.00
2025.10.03 20:00:00,15142.82,15142.82,0.00
2025.10.06 00:05:00,15142.82,15142.82,0.00
2025.10.06 04:00:00,15142.82,15142.82,0.00
2025.10.06 08:00:00,15142.82,15142.82,0.00
2025.10.06 12:00:00,15142.82,15142.82,0.00
2025.10.06 16:00:00,15142.82,15142.82,0.00
2025.10.06 20:00:05,15142.82,15142.82,0.00
2025.10.07 00:05:10,15142.82,15142.82,0.00
2025.10.07 04:00:02,15142.82,15142.82,0.00
2025.10.07 08:00:00,15142.82,15142.82,0.00
2025.10.07 12:00:00,15142.82,15142.82,0.00
2025.10.07 16:00:00,15142.82,15142.82,0.00
2025.10.07 20:00:00,15142.82,15142.82,0.00
2025.10.08 00:05:04,15142.82,15142.82,0.00
2025.10.08 04:00:00,15142.82,15142.82,0.00
2025.10.08 08:00:01,15142.82,15142.82,0.00
2025.10.08 12:00:00,15142.82,15142.82,0.00
2025.10.08 16:00:02,15142.82,15142.82,0.00
2025.10.08 20:00:00,15142.82,15142.82,0.00
2025.10.09 00:05:13,15142.82,15142.82,0.00
2025.10.09 04:00:00,15142.82,15142.82,0.00
2025.10.09 08:00:01,15142.82,15142.82,0.00
2025.10.09 12:00:00,15142.82,15142.82,0.00
2025.10.09 16:00:00,15142.82,15142.82,0.00
2025.10.09 20:00:00,15142.82,15142.82,0.00
2025.10.10 00:05:01,15142.82,15142.82,0.00
2025.10.10 04:00:00,15142.82,15142.82,0.00
2025.10.10 08:00:03,15142.82,15142.82,0.00
2025.10.10 12:00:00,15142.82,15142.82,0.00
2025.10.10 16:00:00,15142.82,15142.82,0.00
2025.10.10 20:00:00,15142.82,15142.70,-0.12
2025.10.13 00:05:00,15142.82,15142.51,-0.31
2025.10.13 04:00:00,15142.82,15143.25,0.43
2025.10.13 08:00:01,15142.82,15143.83,1.01
2025.10.13 12:00:01,15142.82,15140.79,-2.03
2025.10.13 16:00:00,15142.82,15141.52,-1.30
2025.10.13 20:00:00,15142.82,15141.19,-1.63
2025.10.14 00:05:08,15142.82,15140.65,-2.17
2025.10.14 04:00:00,15142.82,15141.74,-1.08
2025.10.14 08:00:00,15142.82,15143.34,0.52
2025.10.14 12:00:00,15142.82,15136.52,-6.30
2025.10.14 16:00:00,15142.82,15134.26,-8.56
2025.10.14 20:00:00,15142.82,15139.91,-2.91
2025.10.15 00:05:26,15142.82,15139.79,-3.03
2025.10.15 04:00:01,15142.82,15140.73,-2.09
2025.10.15 08:00:00,15142.82,15146.73,3.91
2025.10.15 12:00:00,15142.82,15145.80,2.98
2025.10.15 16:00:00,15145.77,15145.77,0.00
2025.10.15 20:00:00,15145.77,15145.77,0.00
2025.10.16 00:05:08,15145.77,15145.77,0.00
2025.10.16 04:00:00,15145.77,15145.77,0.00
2025.10.16 08:00:00,15145.77,15145.77,0.00
2025.10.16 12:00:00,15145.77,15145.77,0.00
