time,balance,equity,floating_profit
2025.05.07 04:00:00,15053.60,15053.60,0.00
2025.05.07 08:00:00,15053.60,15053.60,0.00
2025.05.07 12:00:00,15053.60,15053.60,0.00
2025.05.07 16:00:00,15053.60,15053.60,0.00
2025.05.07 20:00:00,15053.60,15053.60,0.00
2025.05.08 00:05:30,15053.60,15053.60,0.00
2025.05.08 04:00:00,15053.60,15053.60,0.00
2025.05.08 08:00:00,15053.60,15053.60,0.00
2025.05.08 12:00:00,15053.60,15053.60,0.00
2025.05.08 16:00:00,15053.60,15053.60,0.00
2025.05.08 20:00:00,15053.60,15053.60,0.00
2025.05.09 00:05:42,15053.60,15053.60,0.00
2025.05.09 04:00:00,15053.60,15053.60,0.00
2025.05.09 08:00:00,15053.60,15053.60,0.00
2025.05.09 12:00:00,15053.60,15053.60,0.00
2025.05.09 16:00:00,15053.60,15053.60,0.00
2025.05.09 20:00:00,15053.60,15053.60,0.00
2025.05.12 00:05:17,15053.60,15053.60,0.00
2025.05.12 04:00:00,15053.60,15053.60,0.00
2025.05.12 08:00:00,15053.60,15053.60,0.00
2025.05.12 12:00:00,15053.60,15053.60,0.00
2025.05.12 16:00:00,15053.60,15053.60,0.00
2025.05.12 20:00:00,15053.60,15053.60,0.00
2025.05.13 00:05:34,15053.60,15053.60,0.00
2025.05.13 04:00:00,15053.60,15053.46,-0.14
2025.05.13 08:00:00,15053.60,15054.21,0.61
2025.05.13 12:00:00,15053.60,15052.73,-0.87
2025.05.13 16:00:00,15053.60,15052.28,-1.32
2025.05.13 20:00:00,15053.60,15054.86,1.26
2025.05.14 00:05:39,15053.60,15055.17,1.57
2025.05.14 04:00:00,15053.60,15056.36,2.76
2025.05.14 08:00:01,15053.60,15059.22,5.62
2025.05.14 12:00:00,15053.60,15064.01,10.41
2025.05.14 16:00:00,15053.60,15064.41,10.81
2025.05.14 20:00:00,15064.42,15064.42,0.00
2025.05.15 00:05:25,15064.42,15064.42,0.00
2025.05.15 04:00:00,15064.42,15064.42,0.00
2025.05.15 08:00:00,15064.42,15064.42,0.00
2025.05.15 12:00:00,15064.42,15064.42,0.00
2025.05.15 16:00:00,15064.42,15064.42,0.00
2025.05.15 20:00:00,15064.42,15064.42,0.00
2025.05.16 00:05:44,15064.42,15064.42,0.00
2025.05.16 04:00:00,15064.42,15064.42,0.00
2025.05.16 08:00:00,15064.42,15064.42,0.00
