time,balance,equity,floating_profit
2025.04.18 00:06:00,15036.27,15026.34,-9.93
2025.04.18 04:00:00,15036.27,15024.82,-11.45
2025.04.18 08:00:00,15036.27,15026.23,-10.04
2025.04.18 12:00:00,15036.27,15025.73,-10.54
2025.04.18 16:00:00,15036.27,15025.40,-10.87
2025.04.18 20:00:00,15036.27,15024.69,-11.58
2025.04.21 00:05:30,15036.27,15024.47,-11.80
2025.04.21 04:00:00,15036.27,15018.44,-17.83
2025.04.21 08:00:00,15036.27,15014.74,-21.53
2025.04.21 12:00:00,15036.27,15011.59,-24.68
2025.04.21 16:00:00,15036.27,15012.66,-23.61
2025.04.21 20:00:00,15036.27,15015.18,-21.09
2025.04.22 00:06:00,15036.27,15014.05,-22.22
2025.04.22 04:00:00,15036.27,15015.74,-20.53
2025.04.22 08:00:00,15036.27,15006.20,-30.07
2025.04.22 12:00:00,15036.27,15010.73,-25.54
2025.04.22 16:00:00,15036.27,15015.35,-20.92
2025.04.22 20:00:00,15036.27,15023.09,-13.18
2025.04.23 00:06:00,15036.27,15026.48,-9.79
2025.04.23 04:00:00,15036.27,15035.09,-1.18
2025.04.23 08:00:00,15036.27,15035.24,-1.03
2025.04.23 12:00:00,15036.27,15030.92,-5.35
2025.04.23 16:00:00,15036.27,15035.66,-0.61
2025.04.23 20:00:00,15036.27,15048.65,12.38
2025.04.24 00:06:00,15049.34,15049.34,0.00
2025.04.24 04:00:00,15049.34,15049.34,0.00
2025.04.24 08:00:00,15049.34,15049.34,0.00
2025.04.24 12:00:00,15049.34,15049.34,0.00
2025.04.24 16:00:00,15049.34,15049.34,0.00
2025.04.24 20:00:00,15049.34,15049.34,0.00
2025.04.25 00:06:30,15049.34,15049.34,0.00
2025.04.25 04:00:00,15049.34,15049.34,0.00
2025.04.25 08:00:00,15049.34,15049.34,0.00
2025.04.25 12:00:00,15049.34,15049.34,0.00
2025.04.25 16:00:00,15049.34,15049.34,0.00
2025.04.25 20:00:00,15049.34,15049.34,0.00
2025.04.28 00:05:00,15049.34,15049.34,0.00
2025.04.28 04:00:00,15049.34,15049.34,0.00
2025.04.28 08:00:00,15049.34,15049.34,0.00
2025.04.28 12:00:00,15049.34,15049.34,0.00
2025.04.28 16:00:00,15049.34,15049.34,0.00
2025.04.28 20:00:00,15049.34,15049.34,0.00
2025.04.29 00:05:30,15049.34,15049.34,0.00
2025.04.29 04:00:00,15049.34,15049.34,0.00
2025.04.29 08:00:00,15049.34,15049.34,0.00
2025.04.29 12:00:00,15049.34,15049.23,-0.11
2025.04.29 16:00:00,15049.34,15049.44,0.10
2025.04.29 20:00:00,15049.34,15049.63,0.29
2025.04.30 00:06:00,15049.34,15049.01,-0.33
2025.04.30 04:00:00,15049.34,15050.08,0.74
2025.04.30 08:00:00,15049.34,15051.24,1.90
2025.04.30 12:00:00,15049.34,15053.61,4.27
2025.04.30 16:00:00,15049.34,15055.14,5.80
2025.04.30 20:00:00,15049.34,15055.67,6.33
2025.05.01 00:06:00,15055.71,15055.71,0.00
2025.05.01 04:00:00,15055.71,15055.71,0.00
2025.05.01 08:00:00,15055.71,15055.71,0.00
2025.05.01 12:00:00,15055.71,15055.71,0.00
2025.05.01 16:00:00,15055.71,15055.71,0.00
2025.05.01 20:00:00,15055.71,15055.71,0.00
2025.05.02 00:06:30,15055.71,15055.71,0.00
2025.05.02 04:00:00,15055.71,15055.71,0.00
2025.05.02 08:00:00,15055.71,15055.71,0.00
2025.05.02 12:00:00,15055.71,15055.71,0.00
2025.05.02 16:00:00,15055.71,15055.71,0.00
2025.05.02 20:00:00,15055.71,15055.71,0.00
2025.05.05 00:05:30,15055.71,15055.71,0.00
2025.05.05 04:00:00,15055.71,15055.71,0.00
2025.05.05 08:00:00,15055.71,15055.71,0.00
2025.05.05 12:00:00,15055.71,15055.71,0.00
2025.05.05 16:00:00,15055.71,15055.71,0.00
2025.05.05 20:00:00,15055.71,15055.71,0.00
2025.05.06 00:05:30,15055.71,15055.71,0.00
2025.05.06 04:00:00,15055.71,15055.71,0.00
2025.05.06 08:00:00,15055.71,15055.71,0.00
2025.05.06 12:00:00,15055.71,15055.71,0.00
2025.05.06 16:00:00,15055.71,15055.71,0.00
2025.05.06 20:00:00,15055.71,15055.71,0.00
2025.05.07 00:06:30,15055.71,15055.71,0.00
2025.05.07 04:00:00,15055.71,15055.71,0.00
2025.05.07 08:00:00,15055.71,15055.71,0.00
2025.05.07 12:00:00,15055.71,15055.71,0.00
2025.05.07 16:00:00,15055.71,15055.71,0.00
2025.05.07 20:00:00,15055.71,15055.71,0.00
2025.05.08 00:06:30,15055.71,15055.71,0.00
2025.05.08 04:00:00,15055.71,15055.71,0.00
2025.05.08 08:00:00,15055.71,15055.71,0.00
2025.05.08 12:00:00,15055.71,15055.71,0.00
2025.05.08 16:00:00,15055.71,15055.71,0.00
2025.05.08 20:00:00,15055.71,15055.71,0.00
2025.05.09 00:06:00,15055.71,15055.71,0.00
2025.05.09 04:00:00,15055.71,15055.71,0.00
2025.05.09 08:00:00,15055.71,15055.71,0.00
2025.05.09 12:00:00,15055.71,15055.71,0.00
2025.05.09 16:00:00,15055.71,15055.71,0.00
2025.05.09 20:00:00,15055.71,15055.71,0.00
2025.05.12 00:05:00,15055.71,15055.71,0.00
2025.05.12 04:00:00,15055.71,15055.71,0.00
2025.05.12 08:00:00,15055.71,15055.71,0.00
2025.05.12 12:00:00,15055.71,15055.71,0.00
2025.05.12 16:00:00,15055.71,15055.71,0.00
2025.05.12 20:00:00,15055.71,15055.71,0.00
2025.05.13 00:06:30,15055.71,15055.71,0.00
2025.05.13 04:00:00,15055.71,15055.71,0.00
2025.05.13 08:00:00,15055.71,15055.71,0.00
2025.05.13 12:00:00,15055.71,15055.71,0.00
