time,balance,equity,floating_profit
2025.05.20 16:00:00,15038.95,15038.95,0.00
2025.05.20 20:00:00,15038.95,15038.95,0.00
2025.05.21 00:06:30,15038.95,15038.95,0.00
2025.05.21 04:00:00,15038.95,15038.95,0.00
2025.05.21 08:00:00,15038.95,15038.95,0.00
2025.05.21 12:00:00,15038.95,15038.95,0.00
2025.05.21 16:00:00,15038.95,15038.95,0.00
2025.05.21 20:00:00,15038.95,15038.95,0.00
2025.05.22 00:07:00,15038.95,15038.95,0.00
2025.05.22 04:00:00,15038.95,15038.95,0.00
2025.05.22 08:00:00,15038.95,15038.95,0.00
2025.05.22 12:00:00,15038.95,15038.95,0.00
2025.05.22 16:00:00,15038.95,15038.95,0.00
2025.05.22 20:00:00,15038.95,15038.95,0.00
2025.05.23 00:07:00,15038.95,15038.95,0.00
2025.05.23 04:00:00,15038.95,15038.95,0.00
2025.05.23 08:00:00,15038.95,15038.95,0.00
2025.05.23 12:00:00,15038.95,15038.95,0.00
2025.05.23 16:00:00,15038.95,15038.95,0.00
2025.05.23 20:00:00,15038.95,15038.95,0.00
2025.05.26 00:06:30,15038.95,15038.95,0.00
2025.05.26 04:00:00,15038.95,15038.95,0.00
2025.05.26 08:00:00,15038.95,15038.95,0.00
2025.05.26 12:00:00,15038.95,15038.95,0.00
2025.05.26 16:00:00,15038.95,15038.95,0.00
2025.05.26 20:00:00,15038.95,15038.79,-0.16
2025.05.27 00:06:30,15038.95,15038.46,-0.49
2025.05.27 04:00:00,15038.95,15038.48,-0.47
2025.05.27 08:00:00,15038.95,15040.56,1.61
2025.05.27 12:00:00,15038.95,15042.83,3.88
2025.05.27 16:00:00,15042.69,15042.69,0.00
2025.05.27 20:00:00,15042.69,15042.69,0.00
2025.05.28 00:06:30,15042.69,15042.69,0.00
2025.05.28 04:00:00,15042.69,15042.69,0.00
2025.05.28 08:00:00,15042.69,15042.69,0.00
2025.05.28 12:00:00,15042.69,15042.69,0.00
2025.05.28 16:00:00,15042.69,15042.69,0.00
2025.05.28 20:00:00,15042.69,15042.69,0.00
2025.05.29 00:06:00,15042.69,15042.69,0.00
2025.05.29 04:00:00,15042.69,15042.69,0.00
2025.05.29 08:00:00,15042.69,15042.69,0.00
2025.05.29 12:00:00,15042.69,15042.69,0.00
2025.05.29 16:00:00,15042.69,15042.69,0.00
2025.05.29 20:00:00,15042.69,15042.69,0.00
2025.05.30 00:07:30,15042.69,15042.69,0.00
2025.05.30 04:00:00,15042.69,15042.69,0.00
2025.05.30 08:00:00,15042.69,15042.69,0.00
2025.05.30 12:00:00,15042.69,15042.69,0.00
2025.05.30 16:00:00,15042.69,15042.69,0.00
2025.05.30 20:00:00,15042.69,15042.69,0.00
2025.06.02 00:06:30,15042.69,15042.69,0.00
2025.06.02 04:00:00,15042.69,15042.69,0.00
2025.06.02 08:00:00,15042.69,15042.69,0.00
2025.06.02 12:00:00,15042.69,15042.69,0.00
2025.06.02 16:00:00,15042.69,15042.69,0.00
2025.06.02 20:00:00,15042.69,15042.69,0.00
2025.06.03 00:07:00,15042.69,15042.69,0.00
2025.06.03 04:00:00,15042.69,15042.69,0.00
2025.06.03 08:00:00,15042.69,15042.69,0.00
2025.06.03 12:00:00,15042.69,15042.69,0.00
2025.06.03 16:00:00,15042.69,15042.69,0.00
2025.06.03 20:00:00,15042.69,15042.69,0.00
2025.06.04 00:07:30,15042.69,15042.69,0.00
2025.06.04 04:00:00,15042.69,15042.69,0.00
2025.06.04 08:00:00,15042.69,15042.69,0.00
2025.06.04 12:00:00,15042.69,15042.69,0.00
2025.06.04 16:00:00,15042.69,15042.69,0.00
2025.06.04 20:00:00,15042.69,15042.69,0.00
2025.06.05 00:06:30,15042.69,15042.69,0.00
2025.06.05 04:00:00,15042.69,15042.69,0.00
2025.06.05 08:00:00,15042.69,15042.69,0.00
2025.06.05 12:00:00,15042.69,15042.69,0.00
2025.06.05 16:00:00,15042.69,15042.69,0.00
2025.06.05 20:00:00,15042.69,15042.69,0.00
2025.06.06 00:07:30,15042.69,15042.69,0.00
2025.06.06 04:00:00,15042.69,15042.69,0.00
2025.06.06 08:00:00,15042.69,15042.69,0.00
2025.06.06 12:00:00,15042.69,15042.54,-0.15
2025.06.06 16:00:00,15042.69,15042.24,-0.45
2025.06.06 20:00:00,15042.69,15042.66,-0.03
2025.06.09 00:06:30,15042.69,15041.57,-1.12
2025.06.09 04:00:00,15042.69,15041.59,-1.10
2025.06.09 08:00:00,15042.69,15040.03,-2.66
2025.06.09 12:00:00,15042.69,15038.76,-3.93
2025.06.09 16:00:00,15042.69,15040.22,-2.47
2025.06.09 20:00:00,15042.69,15039.24,-3.45
2025.06.10 00:06:30,15042.69,15039.49,-3.20
2025.06.10 04:00:00,15042.69,15039.65,-3.04
2025.06.10 08:00:00,15042.69,15039.32,-3.37
2025.06.10 12:00:00,15042.69,15039.99,-2.70
2025.06.10 16:00:00,15042.69,15039.79,-2.90
2025.06.10 20:00:00,15042.69,15039.32,-3.37
2025.06.11 00:06:30,15042.69,15038.84,-3.85
2025.06.11 04:00:00,15042.69,15039.72,-2.97
2025.06.11 08:00:00,15042.69,15040.53,-2.16
2025.06.11 12:00:00,15042.69,15040.92,-1.77
2025.06.11 16:00:00,15042.69,15035.28,-7.41
2025.06.11 20:00:00,15042.69,15037.29,-5.40
2025.06.12 00:06:30,15042.69,15041.37,-1.32
2025.06.12 04:00:00,15042.69,15042.69,0.00
2025.06.12 08:00:00,15042.69,15045.30,2.61
2025.06.12 12:00:00,15045.30,15045.30,0.00
2025.06.12 16:00:00,15045.30,15045.30,0.00
2025.06.12 20:00:00,15045.30,15045.30,0.00
2025.06.13 00:07:00,15045.30,15045.30,0.00
2025.06.13 04:00:00,15045.30,15045.30,0.00
2025.06.13 08:00:00,15045.30,15045.30,0.00
2025.06.13 12:00:00,15045.30,15045.30,0.00
2025.06.13 16:00:00,15045.30,15045.30,0.00
2025.06.13 20:00:00,15045.30,15045.30,0.00
2025.06.16 00:06:00,15045.30,15045.30,0.00
2025.06.16 04:00:00,15045.30,15045.30,0.00
2025.06.16 08:00:00,15045.30,15045.30,0.00
2025.06.16 12:00:00,15045.30,15045.30,0.00
2025.06.16 16:00:00,15045.30,15045.30,0.00
2025.06.16 20:00:00,15045.30,15045.30,0.00
2025.06.17 00:06:00,15045.30,15045.30,0.00
2025.06.17 04:00:00,15045.30,15045.30,0.00
2025.06.17 08:00:00,15045.30,15045.30,0.00
2025.06.17 12:00:00,15045.30,15045.30,0.00
2025.06.17 16:00:00,15045.30,15045.30,0.00
2025.06.17 20:00:00,15045.30,15045.30,0.00
2025.06.18 00:07:00,15045.30,15045.30,0.00
2025.06.18 04:00:00,15045.30,15045.30,0.00
2025.06.18 08:00:00,15045.30,15045.30,0.00
2025.06.18 12:00:00,15045.30,15045.30,0.00
2025.06.18 16:00:00,15045.30,15045.30,0.00
2025.06.18 20:00:00,15045.30,15045.30,0.00
2025.06.19 00:07:00,15045.30,15045.30,0.00
2025.06.19 04:00:00,15045.30,15045.30,0.00
2025.06.19 08:00:00,15045.30,15045.30,0.00
2025.06.19 12:00:00,15045.30,15045.30,0.00
2025.06.19 16:00:00,15045.30,15045.30,0.00
2025.06.19 20:00:00,15045.30,15045.30,0.00
2025.06.20 00:06:30,15045.30,15045.30,0.00
2025.06.20 04:00:00,15045.30,15045.16,-0.14
2025.06.20 08:00:00,15045.30,15045.67,0.37
2025.06.20 12:00:00,15045.30,15045.23,-0.07
2025.06.20 16:00:00,15045.30,15045.46,0.16
2025.06.20 20:00:00,15045.30,15042.34,-2.96
2025.06.23 00:06:30,15045.30,15039.19,-6.11
2025.06.23 04:00:00,15045.30,15039.97,-5.33
2025.06.23 08:00:00,15045.30,15039.97,-5.33
2025.06.23 12:00:00,15048.38,15039.79,-8.59
2025.06.23 16:00:00,15048.38,15038.65,-9.73
2025.06.23 20:00:00,15048.38,15041.68,-6.70
2025.06.24 00:07:30,15048.38,15045.17,-3.21
2025.06.24 04:00:00,15048.38,15047.55,-0.83
2025.06.24 08:00:00,15048.38,15049.12,0.74
2025.06.24 12:00:00,15048.38,15049.83,1.45
2025.06.24 16:00:00,15049.81,15049.81,0.00
2025.06.24 20:00:00,15049.81,15049.81,0.00
2025.06.25 00:06:30,15049.81,15049.81,0.00
2025.06.25 04:00:00,15049.81,15049.81,0.00
2025.06.25 08:00:00,15049.81,15049.81,0.00
2025.06.25 12:00:00,15049.81,15049.81,0.00
2025.06.25 16:00:00,15049.81,15049.81,0.00
2025.06.25 20:00:00,15049.81,15049.81,0.00
2025.06.26 00:06:30,15049.81,15049.81,0.00
2025.06.26 04:00:00,15049.81,15049.81,0.00
2025.06.26 08:00:00,15049.81,15049.81,0.00
2025.06.26 12:00:00,15049.81,15049.81,0.00
2025.06.26 16:00:00,15049.81,15049.81,0.00
2025.06.26 20:00:00,15049.81,15049.81,0.00
2025.06.27 00:06:30,15049.81,15049.81,0.00
2025.06.27 04:00:00,15049.81,15049.81,0.00
2025.06.27 08:00:00,15049.81,15049.66,-0.15
2025.06.27 12:00:00,15049.81,15048.75,-1.06
2025.06.27 16:00:00,15049.81,15049.37,-0.44
2025.06.27 20:00:00,15049.81,15050.40,0.59
2025.06.30 00:06:30,15049.81,15049.95,0.14
2025.06.30 04:00:00,15049.81,15050.85,1.04
2025.06.30 08:00:00,15049.81,15049.53,-0.28
2025.06.30 12:00:00,15049.81,15050.06,0.25
2025.06.30 16:00:00,15049.81,15050.69,0.88
2025.06.30 20:00:00,15049.81,15046.60,-3.21
2025.07.01 00:05:30,15049.81,15045.64,-4.17
2025.07.01 04:00:00,15049.81,15046.24,-3.57
2025.07.01 08:00:00,15049.81,15046.53,-3.28
2025.07.01 12:00:00,15049.81,15045.11,-4.70
2025.07.01 16:00:00,15049.81,15046.47,-3.34
2025.07.01 20:00:00,15049.81,15046.82,-2.99
2025.07.02 00:06:30,15049.81,15042.32,-7.49
2025.07.02 04:00:00,15049.81,15042.35,-7.46
2025.07.02 08:00:00,15049.81,15042.71,-7.10
2025.07.02 12:00:00,15049.81,15047.75,-2.06
2025.07.02 16:00:00,15049.81,15051.59,1.78
2025.07.02 20:00:00,15049.81,15044.66,-5.15
2025.07.03 00:06:30,15049.81,15041.06,-8.75
2025.07.03 04:00:00,15049.81,15042.68,-7.13
2025.07.03 08:00:00,15049.81,15045.59,-4.22
2025.07.03 12:00:00,15049.81,15043.28,-6.53
2025.07.03 16:00:00,15049.81,15052.37,2.56
2025.07.03 20:00:00,15052.31,15052.31,0.00
2025.07.04 00:06:30,15052.31,15052.31,0.00
2025.07.04 04:00:00,15052.31,15052.31,0.00
2025.07.04 08:00:00,15052.31,15052.31,0.00
2025.07.04 12:00:00,15052.31,15052.31,0.00
2025.07.04 16:00:00,15052.31,15052.31,0.00
2025.07.04 20:00:00,15052.31,15052.31,0.00
2025.07.07 00:06:30,15052.31,15052.31,0.00
2025.07.07 04:00:00,15052.31,15052.31,0.00
2025.07.07 08:00:00,15052.31,15052.31,0.00
