time,balance,equity,floating_profit
2025.11.07 16:00:00,15202.49,15199.37,-3.12
2025.11.07 20:00:00,15202.49,15197.66,-4.83
2025.11.10 00:05:00,15202.49,15197.36,-5.13
2025.11.10 04:00:00,15202.49,15200.57,-1.92
2025.11.10 08:00:00,15202.49,15198.96,-3.53
2025.11.10 12:00:00,15202.49,15198.93,-3.56
2025.11.10 16:00:00,15202.49,15194.45,-8.04
2025.11.10 20:00:00,15202.49,15194.56,-7.93
2025.11.11 00:05:00,15202.49,15193.88,-8.61
2025.11.11 04:00:00,15202.49,15196.50,-5.99
2025.11.11 08:00:00,15202.49,15192.09,-10.40
2025.11.11 12:00:00,15202.49,15188.87,-13.62
2025.11.11 16:00:00,15202.49,15169.39,-33.10
2025.11.11 20:00:00,15202.49,15171.86,-30.63
2025.11.12 00:05:00,15202.49,15170.13,-32.36
2025.11.12 04:00:00,15202.49,15177.44,-25.05
2025.11.12 08:00:00,15202.49,15176.33,-26.16
2025.11.12 12:00:00,15202.49,15168.97,-33.52
2025.11.12 16:00:00,15202.49,15164.93,-37.56
2025.11.12 20:00:00,15202.49,15157.79,-44.70
2025.11.13 00:05:00,15202.49,15158.96,-43.53
2025.11.13 04:00:00,15202.49,15164.02,-38.47
2025.11.13 08:00:00,15202.49,15169.30,-33.19
2025.11.13 12:00:00,15202.49,15126.02,-76.47
2025.11.13 16:00:00,15202.49,15128.98,-73.51
2025.11.13 20:00:00,15202.49,15077.03,-125.46
2025.11.14 00:05:00,15202.49,15079.10,-123.39
2025.11.14 04:00:00,15202.49,15099.69,-102.80
2025.11.14 08:00:00,15202.49,15085.32,-117.17
2025.11.14 12:00:00,15202.49,15089.00,-113.49
2025.11.14 16:00:00,15202.49,15058.18,-144.31
2025.11.14 20:00:00,15202.49,15108.81,-93.68
2025.11.17 00:05:00,15202.49,15098.88,-103.61
2025.11.17 04:00:00,15202.49,15119.95,-82.54
2025.11.17 08:00:00,15202.49,15128.66,-73.83
2025.11.17 12:00:00,15202.49,15116.51,-85.98
2025.11.17 16:00:00,15202.49,15147.04,-55.45
2025.11.17 20:00:00,15202.49,15143.40,-59.09
2025.11.18 00:05:00,15202.49,15132.30,-70.19
2025.11.18 04:00:00,15202.49,15152.48,-50.01
2025.11.18 08:00:00,15202.49,15122.40,-80.09
2025.11.18 12:00:00,15202.49,15158.73,-43.76
2025.11.18 16:00:00,15202.49,15159.74,-42.75
2025.11.18 20:00:00,15202.49,15226.77,24.28
2025.11.19 00:05:00,15221.69,15211.74,-9.95
2025.11.19 04:00:00,15221.69,15235.51,13.82
2025.11.19 08:00:00,15221.69,15221.50,-0.19
2025.11.19 12:00:00,15221.69,15247.60,25.91
2025.11.19 16:00:00,15247.85,15247.85,0.00
2025.11.19 20:00:00,15247.85,15247.85,0.00
2025.11.20 00:05:00,15247.85,15247.85,0.00
2025.11.20 04:00:00,15247.85,15247.85,0.00
2025.11.20 08:00:00,15247.85,15247.85,0.00
2025.11.20 12:00:00,15247.85,15247.85,0.00
2025.11.20 16:00:00,15247.85,15247.85,0.00
2025.11.20 20:00:00,15247.85,15247.71,-0.14
2025.11.21 00:05:00,15247.85,15245.92,-1.93
2025.11.21 04:00:00,15247.85,15247.84,-0.01
2025.11.21 08:00:00,15247.85,15248.83,0.98
2025.11.21 12:00:00,15247.85,15247.79,-0.06
2025.11.21 16:00:00,15247.85,15246.14,-1.71
2025.11.21 20:00:00,15247.85,15244.25,-3.60
2025.11.24 00:05:00,15247.85,15244.34,-3.51
2025.11.24 04:00:00,15247.85,15243.54,-4.31
2025.11.24 08:00:00,15247.85,15244.25,-3.60
2025.11.24 12:00:00,15247.85,15245.49,-2.36
2025.11.24 16:00:00,15247.85,15245.18,-2.67
2025.11.24 20:00:00,15247.85,15243.83,-4.02
2025.11.25 00:05:00,15247.85,15243.43,-4.42
2025.11.25 04:00:00,15247.85,15244.04,-3.81
2025.11.25 08:00:00,15247.85,15243.28,-4.57
2025.11.25 12:00:00,15247.85,15242.50,-5.35
2025.11.25 16:00:00,15247.85,15243.82,-4.03
2025.11.25 20:00:00,15247.85,15246.17,-1.68
2025.11.26 00:05:00,15247.85,15244.22,-3.63
