time,balance,equity,floating_profit
2025.06.02 20:00:00,15072.79,15072.79,0.00
2025.06.03 00:05:30,15072.79,15072.79,0.00
2025.06.03 04:00:00,15072.79,15072.79,0.00
2025.06.03 08:00:00,15072.79,15072.79,0.00
2025.06.03 12:00:00,15072.79,15072.79,0.00
2025.06.03 16:00:00,15072.79,15072.66,-0.13
2025.06.03 20:00:00,15072.79,15076.53,3.74
2025.06.04 00:05:30,15076.53,15076.53,0.00
2025.06.04 04:00:00,15076.53,15076.53,0.00
2025.06.04 08:00:00,15076.53,15076.53,0.00
2025.06.04 12:00:00,15076.53,15076.53,0.00
2025.06.04 16:00:00,15076.53,15076.53,0.00
2025.06.04 20:00:00,15076.53,15076.53,0.00
2025.06.05 00:05:00,15076.53,15076.53,0.00
2025.06.05 04:00:00,15076.53,15076.53,0.00
2025.06.05 08:00:00,15076.53,15076.53,0.00
2025.06.05 12:00:00,15076.53,15076.53,0.00
2025.06.05 16:00:00,15076.53,15076.53,0.00
2025.06.05 20:00:00,15076.53,15076.53,0.00
2025.06.06 00:05:30,15076.53,15076.53,0.00
2025.06.06 04:00:00,15076.53,15076.53,0.00
2025.06.06 08:00:00,15076.53,15076.53,0.00
2025.06.06 12:00:00,15076.53,15076.53,0.00
2025.06.06 16:00:00,15076.53,15076.53,0.00
2025.06.06 20:00:00,15076.53,15076.53,0.00
2025.06.09 00:05:30,15076.53,15076.53,0.00
2025.06.09 04:00:00,15076.53,15076.53,0.00
2025.06.09 08:00:00,15076.53,15076.41,-0.12
2025.06.09 12:00:00,15076.53,15077.97,1.44
2025.06.09 16:00:00,15076.53,15074.67,-1.86
2025.06.09 20:00:00,15076.53,15076.29,-0.24
2025.06.10 00:05:30,15076.53,15074.42,-2.11
2025.06.10 04:00:00,15076.53,15075.31,-1.22
2025.06.10 08:00:00,15076.53,15072.43,-4.10
2025.06.10 12:00:00,15076.53,15074.41,-2.12
2025.06.10 16:00:00,15076.53,15074.44,-2.09
2025.06.10 20:00:00,15076.53,15072.20,-4.33
2025.06.11 00:05:00,15076.53,15072.31,-4.22
2025.06.11 04:00:00,15076.53,15072.38,-4.15
2025.06.11 08:00:00,15076.53,15071.60,-4.93
2025.06.11 12:00:00,15076.53,15071.38,-5.15
2025.06.11 16:00:00,15076.53,15073.70,-2.83
2025.06.11 20:00:00,15076.53,15074.48,-2.05
2025.06.12 00:05:00,15076.53,15074.59,-1.94
2025.06.12 04:00:00,15076.53,15078.02,1.49
2025.06.12 08:00:00,15078.02,15078.02,0.00
2025.06.12 12:00:00,15078.02,15078.02,0.00
2025.06.12 16:00:00,15078.02,15078.02,0.00
2025.06.12 20:00:00,15078.02,15078.02,0.00
2025.06.13 00:05:30,15078.02,15078.02,0.00
2025.06.13 04:00:00,15078.02,15078.02,0.00
2025.06.13 08:00:00,15078.02,15077.89,-0.13
2025.06.13 12:00:00,15078.02,15078.87,0.85
2025.06.13 16:00:00,15078.02,15082.34,4.32
2025.06.13 20:00:00,15082.38,15082.38,0.00
2025.06.16 00:05:00,15082.38,15082.38,0.00
2025.06.16 04:00:00,15082.38,15082.38,0.00
2025.06.16 08:00:00,15082.38,15082.38,0.00
2025.06.16 12:00:00,15082.38,15082.38,0.00
2025.06.16 16:00:00,15082.38,15082.38,0.00
2025.06.16 20:00:00,15082.38,15082.38,0.00
2025.06.17 00:05:30,15082.38,15082.38,0.00
2025.06.17 04:00:00,15082.38,15082.38,0.00
2025.06.17 08:00:00,15082.38,15082.38,0.00
2025.06.17 12:00:00,15082.38,15082.38,0.00
2025.06.17 16:00:00,15082.38,15082.38,0.00
2025.06.17 20:00:00,15082.38,15082.38,0.00
2025.06.18 00:05:30,15082.38,15082.38,0.00
2025.06.18 04:00:00,15082.38,15082.38,0.00
2025.06.18 08:00:00,15082.38,15082.38,0.00
2025.06.18 12:00:00,15082.38,15082.38,0.00
2025.06.18 16:00:00,15082.38,15082.38,0.00
2025.06.18 20:00:00,15082.38,15082.38,0.00
2025.06.19 00:05:30,15082.38,15082.38,0.00
2025.06.19 04:00:00,15082.38,15082.38,0.00
2025.06.19 08:00:00,15082.38,15082.38,0.00
2025.06.19 12:00:00,15082.38,15082.38,0.00
2025.06.19 16:00:00,15082.38,15082.38,0.00
2025.06.19 20:00:00,15082.38,15082.38,0.00
2025.06.20 00:05:30,15082.38,15082.38,0.00
2025.06.20 04:00:00,15082.38,15082.38,0.00
2025.06.20 08:00:00,15082.38,15082.38,0.00
2025.06.20 12:00:00,15082.38,15082.38,0.00
2025.06.20 16:00:00,15082.38,15082.38,0.00
2025.06.20 20:00:00,15082.38,15082.38,0.00
2025.06.23 00:05:00,15082.38,15082.38,0.00
2025.06.23 04:00:00,15082.38,15082.38,0.00
2025.06.23 08:00:00,15082.38,15082.38,0.00
2025.06.23 12:00:00,15082.38,15082.38,0.00
2025.06.23 16:00:00,15082.38,15082.38,0.00
2025.06.23 20:00:00,15082.38,15082.26,-0.12
2025.06.24 00:05:30,15082.38,15082.96,0.58
2025.06.24 04:00:00,15082.38,15087.32,4.94
2025.06.24 08:00:00,15082.38,15088.62,6.24
2025.06.24 12:00:00,15088.62,15088.62,0.00
2025.06.24 16:00:00,15088.62,15088.62,0.00
2025.06.24 20:00:00,15088.62,15088.62,0.00
2025.06.25 00:05:30,15088.62,15088.62,0.00
2025.06.25 04:00:00,15088.62,15088.62,0.00
2025.06.25 08:00:00,15088.62,15088.62,0.00
2025.06.25 12:00:00,15088.62,15088.62,0.00
2025.06.25 16:00:00,15088.62,15088.62,0.00
2025.06.25 20:00:00,15088.62,15088.62,0.00
2025.06.26 00:05:30,15088.62,15088.62,0.00
2025.06.26 04:00:00,15088.62,15088.62,0.00
2025.06.26 08:00:00,15088.62,15088.62,0.00
2025.06.26 12:00:00,15088.62,15088.62,0.00
2025.06.26 16:00:00,15088.62,15088.62,0.00
2025.06.26 20:00:00,15088.62,15088.62,0.00
2025.06.27 00:05:00,15088.62,15088.62,0.00
2025.06.27 04:00:00,15088.62,15088.62,0.00
2025.06.27 08:00:00,15088.62,15088.62,0.00
2025.06.27 12:00:00,15088.62,15088.62,0.00
2025.06.27 16:00:00,15088.62,15088.62,0.00
2025.06.27 20:00:00,15088.62,15088.50,-0.12
2025.06.30 00:05:00,15088.62,15086.20,-2.42
2025.06.30 04:00:00,15088.62,15088.35,-0.27
2025.06.30 08:00:00,15088.62,15083.65,-4.97
2025.06.30 12:00:00,15088.62,15084.83,-3.79
2025.06.30 16:00:00,15088.62,15086.99,-1.63
2025.06.30 20:00:00,15088.62,15082.06,-6.56
2025.07.01 00:05:00,15088.62,15076.51,-12.11
2025.07.01 04:00:00,15088.62,15068.42,-20.20
2025.07.01 08:00:00,15088.62,15072.25,-16.37
2025.07.01 12:00:00,15088.62,15057.26,-31.36
2025.07.01 16:00:00,15088.62,15057.89,-30.73
2025.07.01 20:00:00,15088.62,15071.05,-17.57
2025.07.02 00:05:00,15088.62,15064.42,-24.20
2025.07.02 04:00:00,15088.62,15066.49,-22.13
2025.07.02 08:00:00,15088.62,15068.23,-20.39
2025.07.02 12:00:00,15088.62,15076.94,-11.68
2025.07.02 16:00:00,15088.62,15074.91,-13.71
2025.07.02 20:00:00,15088.62,15072.07,-16.55
2025.07.03 00:05:30,15088.62,15068.74,-19.88
2025.07.03 04:00:00,15088.62,15069.12,-19.50
2025.07.03 08:00:00,15088.62,15074.41,-14.21
2025.07.03 12:00:00,15088.62,15075.19,-13.43
2025.07.03 16:00:00,15088.62,15098.72,10.10
2025.07.03 20:00:00,15098.92,15098.92,0.00
2025.07.04 00:05:30,15098.92,15098.92,0.00
2025.07.04 04:00:00,15098.92,15098.92,0.00
2025.07.04 08:00:00,15098.92,15098.92,0.00
2025.07.04 12:00:00,15098.92,15098.92,0.00
2025.07.04 16:00:00,15098.92,15098.92,0.00
2025.07.04 20:00:00,15098.92,15098.92,0.00
2025.07.07 00:05:30,15098.92,15098.92,0.00
2025.07.07 04:00:00,15098.92,15098.92,0.00
2025.07.07 08:00:00,15098.92,15098.92,0.00
2025.07.07 12:00:00,15098.92,15098.92,0.00
2025.07.07 16:00:00,15098.92,15098.92,0.00
2025.07.07 20:00:00,15098.92,15098.92,0.00
2025.07.08 00:05:30,15098.92,15098.92,0.00
2025.07.08 04:00:00,15098.92,15098.92,0.00
2025.07.08 08:00:00,15098.92,15098.92,0.00
2025.07.08 12:00:00,15098.92,15098.92,0.00
2025.07.08 16:00:00,15098.92,15098.92,0.00
2025.07.08 20:00:00,15098.92,15098.92,0.00
2025.07.09 00:05:30,15098.92,15098.92,0.00
2025.07.09 04:00:00,15098.92,15098.92,0.00
2025.07.09 08:00:00,15098.92,15098.92,0.00
2025.07.09 12:00:00,15098.92,15098.80,-0.12
2025.07.09 16:00:00,15098.92,15100.11,1.19
2025.07.09 20:00:00,15098.92,15100.61,1.69
